J2000_b,J2000_l,cst
48.695755,2.6257605,AND
37.3006973,38.672110499999995,AND
33.6453705,22.8974265,AND
21.6938992,5.3725890000000005,AND
-40.4128227,162.92203949999995,ANT
-83.05270390000001,219.9425265,APS
-83.0449448,221.01921600000003,APS
-67.5831985,264.772911,APS
-68.66059109999999,258.3276555,APS
-70.2184448,253.42789649999997,APS
-70.2415009,251.406612,APS
-70.2755432,248.3705805,APS
-24.8423996,341.7082785,AQR
-8.9043894,329.6593665,AQR
-14.4838171,318.7237935,AQR
16.3899002,289.4084355,AQL
16.4957294,298.9211655,AQL
16.1211071,302.932806,AQL
-8.602275800000001,305.6894595,AQL
-45.567130999999996,265.61940150000004,ARA
-50.4851494,272.44500150000005,ARA
-54.48435210000001,272.5763505,ARA
-57.06872560000001,265.6690125,ARA
-64.2066116,254.2201995,ARA
15.4463053,50.996278499999995,ARI
50.2200737,72.766134,AUR
52.6964073,74.8493955,AUR
55.6649437,77.58801,AUR
53.929939299999994,97.0529865,AUR
28.6656399,77.2193745,AUR
7.4369988,216.795459,BOO
7.3692708,205.811262,BOO
45.1183815,237.2624295,BOO
33.5725441,232.7332875,BOO
-42.7963676,73.48237049999999,CAE
52.7426262,70.829952,CAM
55.4362831,52.3819005,CAM
64.4673004,49.169897999999996,CAM
80.23470309999999,72.9885585,CAM
86.09754179999999,130.4027505,CAM
84.9353485,214.224972,CAM
80.33991999999999,162.94730249999995,CAM
81.34339140000002,162.181248,CAM
81.4677658,142.191195,CAM
72.9820557,139.6456005,CAM
73.1281662,124.0643685,CAM
59.6965866,117.1794675,CAM
23.969478600000002,140.5538325,CNC
12.969861,140.45705850000002,CNC
33.3042374,182.5865085,CVN
52.316600799999996,191.67738,CVN
27.860313399999995,203.953872,CVN
31.308406800000004,187.302117,CVN
-11.197529800000002,107.2200105,CMA
-29.0286331,92.965236,CMA
-27.601217300000002,305.9018325,CAP
-64.3656845,121.87656,CAR
-75.57407380000001,145.6013055,CAR
66.6954498,358.2820125,CAS
77.65274050000001,21.6769125,CAS
57.5118637,43.834641,CAS
-35.6844597,170.2610355,CEN
-55.68468860000001,191.28251550000002,CEN
-63.6769791,194.42364750000002,CEN
-31.494802500000002,225.6480795,CEN
-32.186382300000005,190.4229075,CEN
86.7269058,320.9228040000001,CEP
88.6944427,355.89606299999997,CEP
84.74533840000001,115.828128,CEP
80.39866640000001,57.53049,CEP
77.5561752,38.705706,CEP
63.6812897,348.8164905,CEP
57.7512779,344.294328,CEP
-0.3074595,6.600100500000001,CET
3.3635159,50.880186,CET
-24.8729095,26.4588885,CET
-9.8042021,359.1045855,CET
-82.9732132,131.5924215,CHA
-83.0927963,147.71108099999995,CHA
-83.155304,201.468888,CHA
-79.122551,208.17616950000001,CHA
-75.6290054,206.739021,CHA
-75.68935390000001,188.97078,CHA
-75.6960983,180.591402,CHA
-75.538826,140.674296,CHA
-75.3914566,123.92267700000001,CHA
-70.58828740000001,213.64012200000002,CIR
-55.493049600000006,226.0592655,CIR
13.313019800000001,190.0737195,COM
13.3068638,186.085353,COM
16.8604622,204.0159705,COM
-36.7785645,289.5963195,CRA
-45.4556389,274.807377,CRA
-11.6773882,194.1330525,CRV
-25.191875500000002,187.136478,CRV
-23.666593600000002,164.01440549999995,CRT
-25.1860962,171.0465,CRT
-14.195797,179.095803,CRT
-64.69491579999999,184.185519,CRU
-64.68862920000001,189.3128295,CRU
33.581646,327.3497775,CYG
28.5680637,325.384455,CYG
28.508459100000003,317.5953765,CYG
29.372854200000003,303.022671,CYG
19.9585781,311.9131275,DEL
14.0048695,317.2336575,DEL
-69.91038509999998,82.45888049999998,DOR
-67.10575870000001,98.725776,DOR
-52.737812,68.249259,DOR
72.8304672,165.23068500000002,DRA
72.83382420000001,164.2685085,DRA
72.84921259999999,160.41801450000003,DRA
86.395195,300.958815,DRA
9.482546800000001,314.644317,EQU
0.2545481,69.3524475,ERI
-27.036396000000003,72.76134300000001,ERI
-39.657718700000004,61.09541399999999,ERI
-45.5146408,46.338633,ERI
-48.4789391,42.0747465,ERI
-56.4162674,33.5234745,ERI
-57.850559200000006,21.697245000000002,ERI
-47.5585098,29.726615999999996,ERI
-39.4637604,40.232029499999996,ERI
-39.1228561,49.1728515,ERI
-37.1652527,53.6758095,ERI
-37.1652527,53.6758095,ERI
-23.9540672,52.605082499999995,ERI
-30.3728104,26.421790500000004,FOR
25.6604233,120.14505449999999,GEM
21.6606922,120.0943845,GEM
-44.312744099999996,351.710214,GRU
3.7736888,251.8061835,HER
14.672862099999998,242.6881605,HER
39.7007294,245.076399,HER
51.159023299999994,241.09268250000002,HER
-45.700058,64.95389700000001,HOR
-57.0797844,53.2368165,HOR
-55.9163017,33.5342325,HOR
-48.4710045,41.085309,HOR
6.5802622,127.91712300000002,HYA
-11.662142800000002,162.8079135,HYA
-25.1959229,182.1082305,HYA
-22.6842785,191.403465,HYA
-22.6567936,200.1956325,HYA
-25.0119171,223.568415,HYA
-30.086057699999998,213.56606549999998,HYA
-24.5481949,142.65752849999996,HYA
-21.508752800000003,137.6661015,HYA
-67.2283401,67.06394399999999,HYI
-81.81227870000001,9.318459,HYI
-78.8039627,1.551774,HYI
-66.972702,41.01786,HYI
-72.4552078,322.9947,IND
-59.4653206,321.3648315000001,IND
-59.4576836,322.3486515,IND
45.603607200000006,330.7505895000001,LAC
35.640548700000004,337.6579005,LAC
41.4115028,148.682241,LMI
-18.3517437,240.548229,LIB
-38.3370628,242.0797065,LUP
49.8766365,101.415639,LYN
46.5403023,132.406983,LYN
36.0385284,273.720618,LYR
47.6675911,284.3614485,LYR
43.7149391,288.470307,LYR
-85.23822779999999,106.9334085,MEN
-85.13119509999999,97.675488,MEN
-74.7403641,67.71194399999999,MEN
-69.9465637,85.446768,MEN
-0.24718890000000002,111.59950049999999,MON
-0.31385409999999997,117.5991945,MON
-11.039254199999998,93.965664,MON
-75.6622009,199.17102749999998,MUS
-75.6582642,200.21581650000002,MUS
-60.3446159,241.6558455,NOR
-53.2659302,248.77123799999998,NOR
-42.2897911,246.4862535,NOR
-48.3980865,236.23964249999997,NOR
-55.457355500000006,230.10679649999997,NOR
-89.303894,0.8005875,OCT
-89.303894,0.8004899999999999,OCT
-89.303894,0.8004465000000001,OCT
-89.3039017,0.8005110000000001,OCT
-89.3039017,0.8006205,OCT
-89.3039017,0.8006310000000001,OCT
-81.90012359999999,30.020803499999996,OCT
-85.2088776,104.3406345,OCT
-83.1634445,199.2782595,OCT
-83.08877559999999,214.5409875,OCT
-79.46751400000001,275.3474805,OCT
-74.70612340000001,296.9322975,OCT
-74.4696198,321.2532525000001,OCT
-74.30663299999999,355.825854,OCT
-89.3039017,0.8007975,OCT
-89.303894,0.8007255,OCT
-89.303894,0.800655,OCT
14.2782507,266.173983,OPH
-10.0320415,268.22382000000005,OPH
16.1399899,79.29743549999998,ORI
15.598128299999999,82.79271150000002,ORI
-10.893910400000001,81.967935,ORI
-72.4768829,273.8061045,PAV
-74.9745178,274.1950605,PAV
-63.457164799999994,322.4837775,PAV
-59.541015599999994,312.4991805,PAV
28.555479,323.6252115000001,PEG
8.1762676,347.07819,PEG
37.2931557,39.679341,PER
41.7212448,72.5622225,PER
31.255172700000003,69.4920735,PER
-39.3237915,14.4640035,PHE
-39.3042336,2.5829685000000002,PHE
-47.312732700000005,351.7222305,PHE
-39.3726234,26.350728000000004,PHE
-44.755531299999994,90.910842,PIC
-58.15370179999999,103.011117,PIC
8.1876154,351.8360145,PSC
21.6894245,8.763550500000001,PSC
33.647068,22.519641,PSC
26.626317999999998,26.751235499999996,PSC
14.6265106,26.6784135,PSC
7.514454799999999,31.6461105,PSC
-0.3074595,6.600100500000001,PSC
-6.3047261,3.59694,PSC
-6.3039641,1.5998205,PSC
-24.8697853,335.7400125,PSA
-36.437171899999996,324.906435,PSA
-33.1128159,99.9038595,PUP
-36.1124992,99.850767,PUP
-27.160711300000003,126.81518549999998,PUP
-63.0367699,48.569215500000006,RET
-67.1632462,61.1422425,RET
21.6411419,304.874697,SGE
-36.7901001,288.599196,SGR
-27.601217300000002,305.9018325,SGR
-19.3516808,240.5599305,SCO
-24.844675100000003,248.8979535,SCO
-45.6960602,254.7829335,SCO
-39.304969799999995,357.63296099999997,SCL
-15.8953218,279.547662,SCT
20.5248451,227.65803300000002,SER1
24.5246582,227.61631949999997,SER1
25.5246105,227.60549100000003,SER1
25.6641407,241.80573450000003,SER1
15.6674557,242.177496,SER1
3.6842916,243.8093085,SER1
-3.7106535000000003,229.38264300000003,SER1
-3.8842230000000004,280.3981875,SER2
-2.5670087,145.334802,SEX
6.3937200999999995,151.39105800000004,SEX
-1.3029516,50.836683,TAU
22.876472500000002,87.3937935,TAU
0.35799000000000003,59.852767500000006,TAU
-56.781337699999995,289.6143435,TEL
-56.747161899999995,292.594815,TEL
-56.7136841,295.5726525,TEL
-70.25292209999999,250.39527,TRA
-70.4328232,233.116722,TRA
-68.66059109999999,258.3276555,TRA
-74.30857850000001,7.3070565,TUC
-74.318573,12.3324375,TUC
42.478534700000004,139.527126,UMA
54.576786,128.6341665,UMA
60.643177,122.171445,UMA
